4	10370	1
4	10370	2
4	10371	1
4	10371	2
4	10372	1
4	10372	2
4	10373	1
4	10373	2
4	10374	1
4	10374	2
4	10375	1
4	10375	2
4	10376	1
4	10376	2
4	10377	1
4	10377	2
4	10378	1
4	10378	2
4	10379	1
4	10379	2
4	10380	1
4	10380	2
4	10381	1
4	10381	2
4	10382	1
4	10382	2
4	10383	1
4	10383	2
4	10384	1
4	10384	2
4	10385	1
4	10385	2
4	10386	1
4	10386	2
4	10387	1
4	10387	2
4	10388	1
4	10388	2
4	10389	1
4	10389	2
4	10390	1
4	10390	2
4	10391	1
4	10391	2
4	10392	1
4	10392	2
4	10393	1
4	10393	2
4	10394	1
4	10394	2
4	10395	1
4	10395	2
4	10396	1
4	10396	2
4	10397	1
4	10397	2
4	10398	1
4	10398	2
4	10399	1
4	10399	2
4	10400	1
4	10400	2
4	10401	1
4	10401	2
4	10402	1
4	10402	2
4	10403	1
4	10403	2
4	10404	1
4	10404	2
4	10405	1
4	10405	2
4	10406	1
4	10406	2
4	10407	1
4	10407	2
4	10408	1
4	10408	2
4	10409	1
4	10409	2
4	10410	1
4	10410	2
4	10411	1
4	10411	2
4	10412	1
4	10412	2
4	10413	1
4	10413	2
4	10414	1
4	10414	2
4	10415	1
4	10415	2
4	10416	1
4	10416	2
4	10417	1
4	10417	2
4	10418	1
4	10418	2
4	10419	1
4	10419	2
4	10420	1
4	10420	2
4	10421	1
4	10421	2
4	10422	1
4	10422	2
4	10423	1
4	10423	2
4	10424	1
4	10424	2
4	10425	1
4	10425	2
4	10426	1
4	10426	2
4	10427	1
4	10427	2
4	10428	1
4	10428	2
4	10429	1
4	10429	2
4	10430	1
4	10430	2
4	10431	1
4	10431	2
4	10432	1
4	10432	2
4	10433	1
4	10433	2
4	10434	1
4	10434	2
4	10435	1
4	10435	2
4	10436	1
4	10436	2
4	10437	1
4	10437	2
4	10438	1
4	10438	2
4	10439	1
4	10439	2
4	10440	1
4	10440	2
4	10441	1
4	10441	2
4	10442	1
4	10442	2
4	10443	1
4	10443	2
4	10444	1
4	10444	2
4	10445	1
4	10445	2
4	10446	1
4	10446	2
4	10447	1
4	10447	2
4	10448	1
4	10448	2
4	10449	1
4	10449	2
4	10450	1
4	10450	2
4	10451	1
4	10451	2
4	10452	1
4	10452	2
4	10453	1
4	10453	2
4	10454	1
4	10454	2
4	10455	1
4	10455	2
4	10456	1
4	10456	2
4	10457	1
4	10457	2
4	10458	1
4	10458	2
4	10459	1
4	10459	2
4	10460	1
4	10460	2
4	10461	1
4	10461	2
4	10462	1
4	10462	2
4	10463	1
4	10463	2
4	10464	1
4	10464	2
4	10465	1
4	10465	2
4	10466	1
4	10466	2
4	10467	1
4	10467	2
4	10468	1
4	10468	2
4	10469	1
4	10469	2
4	10470	1
4	10470	2
4	10471	1
4	10471	2
4	10472	1
4	10472	2
4	10473	1
4	10473	2
4	10474	1
4	10474	2
4	10475	1
4	10475	2
4	10476	1
4	10476	2
4	10477	1
4	10477	2
4	10478	1
4	10478	2
4	10479	1
4	10479	2
4	10480	1
4	10480	2
4	10481	1
4	10481	2
4	10482	1
4	10482	2
4	10483	1
4	10483	2
4	10484	1
4	10484	2
4	10485	1
4	10485	2
4	10486	1
4	10486	2
4	10487	1
4	10487	2
4	10488	1
4	10488	2
4	10489	1
4	10489	2
4	10490	1
4	10490	2
4	10491	1
4	10491	2
4	10492	1
4	10492	2
4	10493	1
4	10493	2
4	10494	1
4	10494	2
4	10495	1
4	10495	2
4	10496	1
4	10496	2
4	10497	1
4	10497	2
4	10498	1
4	10498	2
4	10499	1
4	10499	2
4	10500	1
4	10500	2
4	10501	1
4	10501	2
4	10502	1
4	10502	2
4	10503	1
4	10503	2
4	10504	1
4	10504	2
4	10505	1
4	10505	2
4	10506	1
4	10506	2
4	10507	1
4	10507	2
4	10508	1
4	10508	2
4	10509	1
4	10509	2
4	10510	1
4	10510	2
4	10511	1
4	10511	2
4	10512	1
4	10512	2
4	10513	1
4	10513	2
4	10514	1
4	10514	2
4	10515	1
4	10515	2
4	10516	1
4	10516	2
4	10517	1
4	10517	2
4	10518	1
4	10518	2
4	10519	1
4	10519	2
4	10520	1
4	10520	2
4	10521	1
4	10521	2
4	10522	1
4	10522	2
4	10523	1
4	10523	2
4	10524	1
4	10524	2
4	10525	1
4	10525	2
4	10526	1
4	10526	2
4	10527	1
4	10527	2
4	10528	1
4	10528	2
4	10529	1
4	10529	2
4	10530	1
4	10530	2
4	10531	1
4	10531	2
4	10532	1
4	10532	2
4	10533	1
4	10533	2
4	10534	1
4	10534	2
4	10535	1
4	10535	2
4	10536	1
4	10536	2
4	10537	1
4	10537	2
4	10538	1
4	10538	2
4	10539	1
4	10539	2
4	10540	1
4	10540	2
4	10541	1
4	10541	2
4	10542	1
4	10542	2
4	10543	1
4	10543	2
4	10544	1
4	10544	2
4	10545	1
4	10545	2
4	10546	1
4	10546	2
4	10547	1
4	10547	2
4	10548	1
4	10548	2
4	10549	1
4	10549	2
4	10550	1
4	10550	2
4	10551	1
4	10551	2
4	10552	1
4	10552	2
4	10553	1
4	10553	2
4	10554	1
4	10554	2
4	10555	1
4	10555	2
4	10556	1
4	10556	2
4	10557	1
4	10557	2
4	10558	1
4	10558	2
4	10559	1
4	10559	2
4	10560	1
4	10560	2
4	10561	1
4	10561	2
4	10562	1
4	10562	2
4	10563	1
4	10563	2
4	10564	1
4	10564	2
4	10565	1
4	10565	2
4	10566	1
4	10566	2
4	10567	1
4	10567	2
4	10568	1
4	10568	2
4	10569	1
4	10569	2
4	10570	1
4	10570	2
4	10571	1
4	10571	2
4	10572	1
4	10572	2
4	10573	1
4	10573	2
4	10574	1
4	10574	2
4	10575	1
4	10575	2
4	10576	1
4	10576	2
4	10577	1
4	10577	2
4	10578	1
4	10578	2
4	10579	1
4	10579	2
4	10580	1
4	10580	2
4	10581	1
4	10581	2
4	10582	1
4	10582	2
4	10583	1
4	10583	2
4	10584	1
4	10584	2
4	10585	1
4	10585	2
4	10586	1
4	10586	2
4	10587	1
4	10587	2
4	10588	1
4	10588	2
4	10589	1
4	10589	2
4	10590	1
4	10590	2
4	10591	1
4	10591	2
4	10592	1
4	10592	2
4	10593	1
4	10593	2
4	10594	1
4	10594	2
4	10595	1
4	10595	2
4	10596	1
4	10596	2
4	10597	1
4	10597	2
4	10598	1
4	10598	2
4	10599	1
4	10599	2
4	10600	1
4	10600	2
4	10601	1
4	10601	2
4	10602	1
4	10602	2
4	10603	1
4	10603	2
4	10604	1
4	10604	2
4	10605	1
4	10605	2
4	10606	1
4	10606	2
4	10607	1
4	10607	2
4	10608	1
4	10608	2
4	10609	1
4	10609	2
4	10610	1
4	10610	2
4	10611	1
4	10611	2
4	10612	1
4	10612	2
4	10613	1
4	10613	2
4	10614	1
4	10614	2
4	10615	1
4	10615	2
4	10616	1
4	10616	2
4	10617	1
4	10617	2
4	10618	1
4	10618	2
4	10619	1
4	10619	2
4	10620	1
4	10620	2
4	10621	1
4	10621	2
4	10622	1
4	10622	2
4	10623	1
4	10623	2
4	10624	1
4	10624	2
4	10625	1
4	10625	2
4	10626	1
4	10626	2
4	10627	1
4	10627	2
4	10628	1
4	10628	2
4	10629	1
4	10629	2
4	10630	1
4	10630	2
4	10631	1
4	10631	2
4	10632	1
4	10632	2
4	10633	1
4	10633	2
4	10634	1
4	10634	2
4	10635	1
4	10635	2
4	10636	1
4	10636	2
4	10637	1
4	10637	2
4	10638	1
4	10638	2
4	10639	1
4	10639	2
4	10640	1
4	10640	2
4	10641	1
4	10641	2
4	10642	1
4	10642	2
4	10643	1
4	10643	2
4	10644	1
4	10644	2
4	10645	1
4	10645	2
4	10646	1
4	10646	2
4	10647	1
4	10647	2
4	10648	1
4	10648	2
4	10649	1
4	10649	2
4	10650	1
4	10650	2
4	10651	1
4	10651	2
4	10652	1
4	10652	2
4	10653	1
4	10653	2
4	10654	1
4	10654	2
4	10655	1
4	10655	2
4	10656	1
4	10656	2
4	10657	1
4	10657	2
4	10658	1
4	10658	2
4	10659	1
4	10659	2
4	10660	1
4	10660	2
4	10661	1
4	10661	2
4	10662	1
4	10662	2
4	10663	1
4	10663	2
4	10664	1
4	10664	2
4	10665	1
4	10665	2
4	10666	1
4	10666	2
4	10667	1
4	10667	2
4	10668	1
4	10668	2
4	10669	1
4	10669	2
4	10670	1
4	10670	2
4	10671	1
4	10671	2
4	10672	1
4	10672	2
4	10673	1
4	10673	2
4	10674	1
4	10674	2
4	10675	1
4	10675	2
4	10676	1
4	10676	2
4	10677	1
4	10677	2
4	10678	1
4	10678	2
4	10679	1
4	10679	2
4	10680	1
4	10680	2
4	10681	1
4	10681	2
4	10682	1
4	10682	2
4	10683	1
4	10683	2
4	10684	1
4	10684	2
4	10685	1
4	10685	2
4	10686	1
4	10686	2
4	10687	1
4	10687	2
4	10688	1
4	10688	2
4	10689	1
4	10689	2
4	10690	1
4	10690	2
4	10691	1
4	10691	2
4	10692	1
4	10692	2
4	10693	1
4	10693	2
4	10694	1
4	10694	2
4	10695	1
4	10695	2
4	10696	1
4	10696	2
4	10697	1
4	10697	2
4	10698	1
4	10698	2
4	10699	1
4	10699	2
4	10700	1
4	10700	2
4	10701	1
4	10701	2
4	10702	1
4	10702	2
4	10703	1
4	10703	2
4	10704	1
4	10704	2
4	10705	1
4	10705	2
4	10706	1
4	10706	2
4	10707	1
4	10707	2
4	10708	1
4	10708	2
4	10709	1
4	10709	2
4	10710	1
4	10710	2
4	10711	1
4	10711	2
4	10712	1
4	10712	2
4	10713	1
4	10713	2
4	10714	1
4	10714	2
4	10715	1
4	10715	2
4	10716	1
4	10716	2
4	10717	1
4	10717	2
4	10718	1
4	10718	2
4	10719	1
4	10719	2
4	10720	1
4	10720	2
4	10721	1
4	10721	2
4	10722	1
4	10722	2
4	10723	1
4	10723	2
4	10724	1
4	10724	2
4	10725	1
4	10725	2
4	10726	1
4	10726	2
4	10727	1
4	10727	2
4	10728	1
4	10728	2
4	10729	1
4	10729	2
4	10730	1
4	10730	2
4	10731	1
4	10731	2
4	10732	1
4	10732	2
4	10733	1
4	10733	2
4	10734	1
4	10734	2
4	10735	1
4	10735	2
4	10736	1
4	10736	2
4	10737	1
4	10737	2
4	10738	1
4	10738	2
4	10739	1
4	10739	2
4	10740	1
4	10740	2
4	10741	1
4	10741	2
4	10742	1
4	10742	2
4	10743	1
4	10743	2
4	10744	1
4	10744	2
4	10745	1
4	10745	2
4	10746	1
4	10746	2
4	10747	1
4	10747	2
4	10748	1
4	10748	2
4	10749	1
4	10749	2
4	10750	1
4	10750	2
4	10751	1
4	10751	2
4	10752	1
4	10752	2
4	10753	1
4	10753	2
4	10754	1
4	10754	2
4	10755	1
4	10755	2
4	10756	1
4	10756	2
4	10757	1
4	10757	2
4	10758	1
4	10758	2
4	10759	1
4	10759	2
4	10760	1
4	10760	2
4	10761	1
4	10761	2
4	10762	1
4	10762	2
4	10763	1
4	10763	2
4	10764	1
4	10764	2
4	10765	1
4	10765	2
4	10766	1
4	10766	2
4	10767	1
4	10767	2
4	10768	1
4	10768	2
4	10769	1
4	10769	2
4	10770	1
4	10770	2
4	10771	1
4	10771	2
4	10772	1
4	10772	2
4	10773	1
4	10773	2
4	10774	1
4	10774	2
4	10775	1
4	10775	2
4	10776	1
4	10776	2
4	10777	1
4	10777	2
4	10778	1
4	10778	2
4	10779	1
4	10779	2
4	10780	1
4	10780	2
4	10781	1
4	10781	2
4	10782	1
4	10782	2
4	10783	1
4	10783	2
4	10784	1
4	10784	2
4	10785	1
4	10785	2
4	10786	1
4	10786	2
4	10787	1
4	10787	2
4	10788	1
4	10788	2
4	10789	1
4	10789	2
4	10790	1
4	10790	2
4	10791	1
4	10791	2
4	10792	1
4	10792	2
4	10793	1
4	10793	2
4	10794	1
4	10794	2
4	10795	1
4	10795	2
4	10796	1
4	10796	2
4	10797	1
4	10797	2
4	10798	1
4	10798	2
4	10799	1
4	10799	2
4	10800	1
4	10800	2
4	10801	1
4	10801	2
4	10802	1
4	10802	2
4	10803	1
4	10803	2
4	10804	1
4	10804	2
4	10805	1
4	10805	2
4	10806	1
4	10806	2
4	10807	1
4	10807	2
4	10808	1
4	10808	2
4	10809	1
4	10809	2
4	10810	1
4	10810	2
4	10811	1
4	10811	2
4	10812	1
4	10812	2
4	10813	1
4	10813	2
4	10814	1
4	10814	2
4	10815	1
4	10815	2
4	10816	1
4	10816	2
4	10817	1
4	10817	2
4	10818	1
4	10818	2
4	10819	1
4	10819	2
4	10820	1
4	10820	2
4	10821	1
4	10821	2
4	10822	1
4	10822	2
4	10823	1
4	10823	2
4	10824	1
4	10824	2
4	10825	1
4	10825	2
4	10826	1
4	10826	2
4	10827	1
4	10827	2
4	10828	1
4	10828	2
4	10829	1
4	10829	2
4	10830	1
4	10830	2
4	10831	1
4	10831	2
4	10832	1
4	10832	2
4	10833	1
4	10833	2
4	10834	1
4	10834	2
4	10835	1
4	10835	2
4	10836	1
4	10836	2
4	10837	1
4	10837	2
4	10838	1
4	10838	2
4	10839	1
4	10839	2
4	10840	1
4	10840	2
4	10841	1
4	10841	2
4	10842	1
4	10842	2
4	10843	1
4	10843	2
4	10844	1
4	10844	2
4	10845	1
4	10845	2
4	10846	1
4	10846	2
4	10847	1
4	10847	2
4	10848	1
4	10848	2
4	10849	1
4	10849	2
4	10850	1
4	10850	2
4	10851	1
4	10851	2
4	10852	1
4	10852	2
4	10853	1
4	10853	2
4	10854	1
4	10854	2
4	10855	1
4	10855	2
4	10856	1
4	10856	2
4	10857	1
4	10857	2
4	10858	1
4	10858	2
4	10859	1
4	10859	2
4	10860	1
4	10860	2
4	10861	1
4	10861	2
4	10862	1
4	10862	2
4	10863	1
4	10863	2
4	10864	1
4	10864	2
4	10865	1
4	10865	2
4	10866	1
4	10866	2
4	10867	1
4	10867	2
4	10868	1
4	10868	2
4	10869	1
4	10869	2
4	10870	1
4	10870	2
4	10871	1
4	10871	2
4	10872	1
4	10872	2
4	10873	1
4	10873	2
4	10874	1
4	10874	2
4	10875	1
4	10875	2
4	10876	1
4	10876	2
4	10877	1
4	10877	2
4	10878	1
4	10878	2
4	10879	1
4	10879	2
4	10880	1
4	10880	2
4	10881	1
4	10881	2
4	10882	1
4	10882	2
4	10883	1
4	10883	2
4	10884	1
4	10884	2
4	10885	1
4	10885	2
4	10886	1
4	10886	2
4	10887	1
4	10887	2
4	10888	1
4	10888	2
4	10889	1
4	10889	2
4	10890	1
4	10890	2
4	10891	1
4	10891	2
4	10892	1
4	10892	2
4	10893	1
4	10893	2
4	10894	1
4	10894	2
4	10895	1
4	10895	2
4	10896	1
4	10896	2
4	10897	1
4	10897	2
4	10898	1
4	10898	2
4	10899	1
4	10899	2
4	10900	1
4	10900	2
4	10901	1
4	10901	2
4	10902	1
4	10902	2
4	10903	1
4	10903	2
4	10904	1
4	10904	2
4	10905	1
4	10905	2
4	10906	1
4	10906	2
4	10907	1
4	10907	2
4	10908	1
4	10908	2
4	10909	1
4	10909	2
4	10910	1
4	10910	2
4	10911	1
4	10911	2
4	10912	1
4	10912	2
4	10913	1
4	10913	2
4	10914	1
4	10914	2
4	10915	1
4	10915	2
4	10916	1
4	10916	2
4	10917	1
4	10917	2
4	10918	1
4	10918	2
4	10919	1
4	10919	2
4	10920	1
4	10920	2
4	10921	1
4	10921	2
4	10922	1
4	10922	2
4	10923	1
4	10923	2
4	10924	1
4	10924	2
4	10925	1
4	10925	2
4	10926	1
4	10926	2
4	10927	1
4	10927	2
4	10928	1
4	10928	2
4	10929	1
4	10929	2
4	10930	1
4	10930	2
4	10931	1
4	10931	2
4	10932	1
4	10932	2
4	10933	1
4	10933	2
4	10934	1
4	10934	2
4	10935	1
4	10935	2
4	10936	1
4	10936	2
4	10937	1
4	10937	2
4	10938	1
4	10938	2
4	10939	1
4	10939	2
4	10940	1
4	10940	2
4	10941	1
4	10941	2
4	10942	1
4	10942	2
4	10943	1
4	10943	2
4	10944	1
4	10944	2
4	10945	1
4	10945	2
4	10946	1
4	10946	2
4	10947	1
4	10947	2
4	10948	1
4	10948	2
4	10949	1
4	10949	2
4	10950	1
4	10950	2
4	10951	1
4	10951	2
4	10952	1
4	10952	2
4	10953	1
4	10953	2
4	10954	1
4	10954	2
4	10955	1
4	10955	2
4	10956	1
4	10956	2
4	10957	1
4	10957	2
4	10958	1
4	10958	2
4	10959	1
4	10959	2
4	10960	1
4	10960	2
4	10961	1
4	10961	2
4	10962	1
4	10962	2
4	10963	1
4	10963	2
4	10964	1
4	10964	2
4	10965	1
4	10965	2
4	10966	1
4	10966	2
4	10967	1
4	10967	2
4	10968	1
4	10968	2
4	10969	1
4	10969	2
4	10970	1
4	10970	2
4	10971	1
4	10971	2
4	10972	1
4	10972	2
4	10973	1
4	10973	2
4	10974	1
4	10974	2
4	10975	1
4	10975	2
4	10976	1
4	10976	2
4	10977	1
4	10977	2
4	10978	1
4	10978	2
4	10979	1
4	10979	2
4	10980	1
4	10980	2
4	10981	1
4	10981	2
4	10982	1
4	10982	2
4	10983	1
4	10983	2
4	10984	1
4	10984	2
4	10985	1
4	10985	2
4	10986	1
4	10986	2
4	10987	1
4	10987	2
4	10988	1
4	10988	2
4	10989	1
4	10989	2
4	10990	1
4	10990	2
4	10991	1
4	10991	2
4	10992	1
4	10992	2
4	10993	1
4	10993	2
4	10994	1
4	10994	2
4	10995	1
4	10995	2
4	10996	1
4	10996	2
4	10997	1
4	10997	2
4	10998	1
4	10998	2
4	10999	1
4	10999	2
4	11000	1
4	11000	2
4	11001	1
4	11001	2
4	11002	1
4	11002	2
4	11003	1
4	11003	2
4	11004	1
4	11004	2
4	11005	1
4	11005	2
4	11006	1
4	11006	2
4	11007	1
4	11007	2
4	11008	1
4	11008	2
4	11009	1
4	11009	2
4	11010	1
4	11010	2
4	11011	1
4	11011	2
4	11012	1
4	11012	2
4	11013	1
4	11013	2
4	11014	1
4	11014	2
4	11015	1
4	11015	2
4	11016	1
4	11016	2
4	11017	1
4	11017	2
4	11018	1
4	11018	2
4	11019	1
4	11019	2
4	11020	1
4	11020	2
4	11021	1
4	11021	2
4	11022	1
4	11022	2
4	11023	1
4	11023	2
4	11024	1
4	11024	2
4	11025	1
4	11025	2
4	11026	1
4	11026	2
4	11027	1
4	11027	2
4	11028	1
4	11028	2
4	11029	1
4	11029	2
4	11030	1
4	11030	2
4	11031	1
4	11031	2
4	11032	1
4	11032	2
4	11033	1
4	11033	2
4	11034	1
4	11034	2
4	11035	1
4	11035	2
4	11036	1
4	11036	2
4	11037	1
4	11037	2
4	11038	1
4	11038	2
4	11039	1
4	11039	2
4	11040	1
4	11040	2
4	11041	1
4	11041	2
4	11042	1
4	11042	2
4	11043	1
4	11043	2
4	11044	1
4	11044	2
4	11045	1
4	11045	2
4	11046	1
4	11046	2
4	11047	1
4	11047	2
4	11048	1
4	11048	2
4	11049	1
4	11049	2
4	11050	1
4	11050	2
4	11051	1
4	11051	2
4	11052	1
4	11052	2
4	11053	1
4	11053	2
4	11054	1
4	11054	2
4	11055	1
4	11055	2
4	11056	1
4	11056	2
4	11057	1
4	11057	2
4	11058	1
4	11058	2
4	11059	1
4	11059	2
4	11060	1
4	11060	2
4	11061	1
4	11061	2
4	11062	1
4	11062	2
4	11063	1
4	11063	2
4	11064	1
4	11064	2
4	11065	1
4	11065	2
4	11066	1
4	11066	2
4	11067	1
4	11067	2
4	11068	1
4	11068	2
4	11069	1
4	11069	2
4	11070	1
4	11070	2
4	11071	1
4	11071	2
4	11072	1
4	11072	2
4	11073	1
4	11073	2
4	11074	1
4	11074	2
4	11075	1
4	11075	2
4	11076	1
4	11076	2
4	11077	1
4	11077	2
4	11078	1
4	11078	2
4	11079	1
4	11079	2
4	11080	1
4	11080	2
4	11081	1
4	11081	2
4	11082	1
4	11082	2
4	11083	1
4	11083	2
4	11084	1
4	11084	2
4	11085	1
4	11085	2
4	11086	1
4	11086	2
4	11087	1
4	11087	2
4	11088	1
4	11088	2
4	11089	1
4	11089	2
4	11090	1
4	11090	2
4	11091	1
4	11091	2
4	11092	1
4	11092	2
4	11093	1
4	11093	2
4	11094	1
4	11094	2
4	11095	1
4	11095	2
4	11096	1
4	11096	2
4	11097	1
4	11097	2
4	11098	1
4	11098	2
4	11099	1
4	11099	2
4	11100	1
4	11100	2
4	11101	1
4	11101	2
4	11102	1
4	11102	2
4	11103	1
4	11103	2
4	11104	1
4	11104	2
4	11105	1
4	11105	2
4	11106	1
4	11106	2
4	11107	1
4	11107	2
4	11108	1
4	11108	2
4	11109	1
4	11109	2
4	11110	1
4	11110	2
4	11111	1
4	11111	2
4	11112	1
4	11112	2
4	11113	1
4	11113	2
4	11114	1
4	11114	2
4	11115	1
4	11115	2
4	11116	1
4	11116	2
4	11117	1
4	11117	2
4	11118	1
4	11118	2
4	11119	1
4	11119	2
4	11120	1
4	11120	2
4	11121	1
4	11121	2
4	11122	1
4	11122	2
4	11123	1
4	11123	2
4	11124	1
4	11124	2
4	11125	1
4	11125	2
4	11126	1
4	11126	2
4	11127	1
4	11127	2
4	11128	1
4	11128	2
4	11129	1
4	11129	2
4	11130	1
4	11130	2
4	11131	1
4	11131	2
4	11132	1
4	11132	2
4	11133	1
4	11133	2
4	11134	1
4	11134	2
4	11135	1
4	11135	2
4	11136	1
4	11136	2
4	11137	1
4	11137	2
4	11138	1
4	11138	2
4	11139	1
4	11139	2
4	11140	1
4	11140	2
4	11141	1
4	11141	2
4	11142	1
4	11142	2
4	11143	1
4	11143	2
4	11144	1
4	11144	2
4	11145	1
4	11145	2
4	11146	1
4	11146	2
4	11147	1
4	11147	2
4	11148	1
4	11148	2
4	11149	1
4	11149	2
4	11150	1
4	11150	2
4	11151	1
4	11151	2
4	11152	1
4	11152	2
4	11153	1
4	11153	2
4	11154	1
4	11154	2
4	11155	1
4	11155	2
4	11156	1
4	11156	2
4	11157	1
4	11157	2
4	11158	1
4	11158	2
4	11159	1
4	11159	2
4	11160	1
4	11160	2
4	11161	1
4	11161	2
4	11162	1
4	11162	2
4	11163	1
4	11163	2
4	11164	1
4	11164	2
4	11165	1
4	11165	2
4	11166	1
4	11166	2
4	11167	1
4	11167	2
4	11168	1
4	11168	2
4	11169	1
4	11169	2
4	11170	1
4	11170	2
4	11171	1
4	11171	2
4	11172	1
4	11172	2
4	11173	1
4	11173	2
4	11174	1
4	11174	2
4	11175	1
4	11175	2
4	11176	1
4	11176	2
4	11177	1
4	11177	2
4	11178	1
4	11178	2
4	11179	1
4	11179	2
4	11180	1
4	11180	2
4	11181	1
4	11181	2
4	11182	1
4	11182	2
4	11183	1
4	11183	2
4	11184	1
4	11184	2
4	11185	1
4	11185	2
4	11186	1
4	11186	2
4	11187	1
4	11187	2
4	11188	1
4	11188	2
4	11189	1
4	11189	2
4	11190	1
4	11190	2
4	11191	1
4	11191	2
4	11192	1
4	11192	2
4	11193	1
4	11193	2
4	11194	1
4	11194	2
4	11195	1
4	11195	2
4	11196	1
4	11196	2
4	11197	1
4	11197	2
4	11198	1
4	11198	2
4	11199	1
4	11199	2
4	11200	1
4	11200	2
4	11201	1
4	11201	2
4	11202	1
4	11202	2
4	11203	1
4	11203	2
4	11204	1
4	11204	2
4	11205	1
4	11205	2
4	11206	1
4	11206	2
4	11207	1
4	11207	2
4	11208	1
4	11208	2
4	11209	1
4	11209	2
4	11210	1
4	11210	2
4	11211	1
4	11211	2
4	11212	1
4	11212	2
4	11213	1
4	11213	2
4	11214	1
4	11214	2
4	11215	1
4	11215	2
4	11216	1
4	11216	2
4	11217	1
4	11217	2
4	11218	1
4	11218	2
4	11219	1
4	11219	2
4	11220	1
4	11220	2
4	11221	1
4	11221	2
4	11222	1
4	11222	2
4	11223	1
4	11223	2
4	11224	1
4	11224	2
4	11225	1
4	11225	2
4	11226	1
4	11226	2
4	11227	1
4	11227	2
4	11228	1
4	11228	2
4	11229	1
4	11229	2
4	11230	1
4	11230	2
4	11231	1
4	11231	2
4	11232	1
4	11232	2
4	11233	1
4	11233	2
4	11234	1
4	11234	2
4	11235	1
4	11235	2
4	11236	1
4	11236	2
4	11237	1
4	11237	2
4	11238	1
4	11238	2
4	11239	1
4	11239	2
4	11240	1
4	11240	2
4	11241	1
4	11241	2
4	11242	1
4	11242	2
4	11243	1
4	11243	2
4	11244	1
4	11244	2
4	11245	1
4	11245	2
4	11246	1
4	11246	2
4	11247	1
4	11247	2
4	11248	1
4	11248	2
4	11249	1
4	11249	2
4	11250	1
4	11250	2
4	11251	1
4	11251	2
4	11252	1
4	11252	2
4	11253	1
4	11253	2
4	11254	1
4	11254	2
4	11255	1
4	11255	2
4	11256	1
4	11256	2
4	11257	1
4	11257	2
4	11258	1
4	11258	2
4	11259	1
4	11259	2
4	11260	1
4	11260	2
4	11261	1
4	11261	2
4	11262	1
4	11262	2
4	11263	1
4	11263	2
4	11264	1
4	11264	2
4	11265	1
4	11265	2
4	11266	1
4	11266	2
4	11267	1
4	11267	2
4	11268	1
4	11268	2
4	11269	1
4	11269	2
4	11270	1
4	11270	2
4	11271	1
4	11271	2
4	11272	1
4	11272	2
4	11273	1
4	11273	2
4	11274	1
4	11274	2
4	11275	1
4	11275	2
4	11276	1
4	11276	2
4	11277	1
4	11277	2
4	11278	1
4	11278	2
4	11279	1
4	11279	2
4	11280	1
4	11280	2
4	11281	1
4	11281	2
4	11282	1
4	11282	2
4	11283	1
4	11283	2
4	11284	1
4	11284	2
4	11285	1
4	11285	2
4	11286	1
4	11286	2
4	11287	1
4	11287	2
4	11288	1
4	11288	2
4	11289	1
4	11289	2
4	11290	1
4	11290	2
4	11291	1
4	11291	2
4	11292	1
4	11292	2
4	11293	1
4	11293	2
4	11294	1
4	11294	2
4	11295	1
4	11295	2
4	11296	1
4	11296	2
4	11297	1
4	11297	2
4	11298	1
4	11298	2
4	11299	1
4	11299	2
4	11300	1
4	11300	2
4	11301	1
4	11301	2
4	11302	1
4	11302	2
4	11303	1
4	11303	2
4	11304	1
4	11304	2
4	11305	1
4	11305	2
4	11306	1
4	11306	2
4	11307	1
4	11307	2
4	11308	1
4	11308	2
4	11309	1
4	11309	2
4	11310	1
4	11310	2
4	11311	1
4	11311	2
4	11312	1
4	11312	2
4	11313	1
4	11313	2
4	11314	1
4	11314	2
4	11315	1
4	11315	2
4	11316	1
4	11316	2
4	11317	1
4	11317	2
4	11318	1
4	11318	2
4	11319	1
4	11319	2
4	11320	1
4	11320	2
4	11321	1
4	11321	2
4	11322	1
4	11322	2
4	11323	1
4	11323	2
4	11324	1
4	11324	2
4	11325	1
4	11325	2
4	11326	1
4	11326	2
4	11327	1
4	11327	2
4	11328	1
4	11328	2
4	11329	1
4	11329	2
4	11330	1
4	11330	2
4	11331	1
4	11331	2
4	11332	1
4	11332	2
4	11333	1
4	11333	2
4	11334	1
4	11334	2
4	11335	1
4	11335	2
4	11336	1
4	11336	2
4	11337	1
4	11337	2
4	11338	1
4	11338	2
4	11339	1
4	11339	2
4	11340	1
4	11340	2
4	11341	1
4	11341	2
4	11342	1
4	11342	2
4	11343	1
4	11343	2
4	11344	1
4	11344	2
4	11345	1
4	11345	2
4	11346	1
4	11346	2
4	11347	1
4	11347	2
4	11348	1
4	11348	2
4	11349	1
4	11349	2
4	11350	1
4	11350	2
4	11351	1
4	11351	2
4	11352	1
4	11352	2
4	11353	1
4	11353	2
4	11354	1
4	11354	2
4	11355	1
4	11355	2
4	11356	1
4	11356	2
4	11357	1
4	11357	2
4	11358	1
4	11358	2
4	11359	1
4	11359	2
4	11360	1
4	11360	2
4	11361	1
4	11361	2
4	11362	1
4	11362	2
4	11363	1
4	11363	2
4	11364	1
4	11364	2
4	11365	1
4	11365	2
4	11366	1
4	11366	2
4	11367	1
4	11367	2
4	11368	1
4	11368	2
4	11369	1
4	11369	2
